X1,X2
0.625,0
0.7916666666666666,0
0.5833333333333334,0.125
0.8333333333333334,0.13043478260869565
0.8333333333333334,0.4117647058823529
0.6533333333333333,0.45555555555555555
0.64,0.7241379310344828
0.52,0.7194244604316546
0.6666666666666666,0.4845360824742268
0.9066666666666666,0.41379310344827586
0.5269121813031161,0.05583756345177665
0.5722379603399433,0.09009009009009009
0.5240793201133145,0.07960199004975124
0.6345609065155807,0.06276150627615062
0.6827195467422096,0.06589147286821706
0.875,0.3225806451612903
0.9166666666666666,0
0.9166666666666666,0.08333333333333333
0.9166666666666666,0
0.9583333333333334,0.41025641025641024
0.8666666666666667,0.5547945205479452
0.72,0.7172774869109948
0.84,0.37
0.7466666666666667,0.7695473251028807
0.84,0.55
0.6827195467422096,0.08712121212121213
0.6827195467422096,0.10074626865671642
0.6855524079320113,0.09022556390977443
0.6912181303116147,0.10294117647058823
0.7025495750708215,0.10144927536231885
0.9166666666666666,0
0.9583333333333334,0
0.9166666666666666,0.18518518518518517
0.9166666666666666,0.3333333333333333
0.9583333333333334,0
0.9866666666666667,0.4351145038167939
0.7866666666666666,0.8279883381924198
0.9066666666666666,0.6880733944954128
0.7333333333333333,0.7058823529411765
0.9066666666666666,0.5668789808917197
0.7365439093484419,0.07142857142857142
0.7138810198300283,0.0967741935483871
0.7507082152974505,0.08934707903780069
0.6487252124645893,0.10546875
0.7422096317280453,0.09655172413793103
0.9583333333333334,0.3783783783783784
0.875,0.2222222222222222
0.9583333333333334,0.23333333333333334
0.9583333333333334,0.3783783783783784
1,0.4
0.9733333333333334,0.5828571428571429
0.92,0.6461538461538462
0.9866666666666667,0.4126984126984127
0.92,0.7883435582822086
0.96,0.7728706624605678
0.7025495750708215,0.10469314079422383
0.71671388101983,0.08664259927797834
0.71671388101983,0.08333333333333333
0.7053824362606232,0.10431654676258993
0.7308781869688386,0.0979020979020979
1,0.2727272727272727
0.9583333333333334,0.46511627906976744
1,0.45454545454545453
1,0.07692307692307693
0.9583333333333334,0.4888888888888889
0.9866666666666667,0.730909090909091
1,0.7939560439560439
1,0.7774480712166172
0.9866666666666667,0.6681614349775785
1,0.7983870967741935
0.7252124645892352,0.09859154929577464
0.7478753541076487,0.0958904109589041
0.7535410764872521,0.09523809523809523
0.7365439093484419,0.10034602076124567
0.7223796033994334,0.0989399293286219
